PLAYER_ID,RANK,PLAYER,TEAM_ID,TEAM,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,EFF,AST_TOV,STL_TOV
1628983,1,Shai Gilgeous-Alexander,1610612760,OKC,64,2197,722,1374,0.525,138,372,0.371,515,572,0.9,59,268,327,398,114,67,165,145,2097,2129,2.41,0.69
1630162,2,Anthony Edwards,1610612750,MIN,65,2370,585,1323,0.442,265,653,0.406,335,401,0.835,49,336,385,300,73,39,213,120,1770,1550,1.41,0.34
203999,3,Nikola Jokić,1610612743,DEN,61,2224,674,1171,0.576,116,275,0.422,302,376,0.803,176,607,783,628,108,41,200,140,1766,2555,3.14,0.54
1628369,4,Jayson Tatum,1610612738,BOS,63,2307,582,1281,0.454,227,644,0.352,319,393,0.812,42,509,551,370,69,32,186,141,1710,1773,1.99,0.37
203507,5,Giannis Antetokounmpo,1610612749,MIL,53,1794,644,1068,0.603,8,44,0.182,322,542,0.594,123,520,643,314,41,63,174,129,1618,1861,1.8,0.24
1628973,6,Jalen Brunson,1610612752,NYK,61,2162,558,1138,0.49,140,365,0.384,350,424,0.825,25,156,181,452,58,6,153,132,1606,1496,2.95,0.38
1630595,7,Cade Cunningham,1610612765,DET,62,2188,590,1278,0.462,135,383,0.352,288,334,0.862,48,327,375,575,65,47,281,173,1603,1650,2.05,0.23
1626164,8,Devin Booker,1610612756,PHX,61,2285,523,1144,0.457,163,470,0.347,364,409,0.89,59,189,248,421,63,14,172,162,1573,1481,2.45,0.37
1629639,9,Tyler Herro,1610612748,MIA,63,2253,527,1144,0.461,220,596,0.369,227,264,0.86,25,314,339,360,54,15,163,78,1501,1452,2.21,0.33
1629027,10,Trae Young,1610612737,ATL,62,2242,454,1129,0.402,170,528,0.322,403,462,0.872,31,165,196,711,69,11,299,123,1481,1435,2.38,0.23
1628368,11,De'Aaron Fox,1610612759,SAS,62,2241,539,1163,0.463,118,381,0.31,263,318,0.827,54,244,298,392,91,25,174,164,1459,1412,2.25,0.52
1628378,12,Donovan Mitchell,1610612739,CLE,60,1875,502,1113,0.451,208,541,0.384,240,293,0.819,44,216,260,285,79,12,125,118,1452,1299,2.28,0.63
2544,13,LeBron James,1610612747,LAL,58,2023,555,1073,0.517,132,344,0.384,208,270,0.77,59,417,476,495,52,35,226,85,1450,1702,2.19,0.23
201142,14,Kevin Durant,1610612756,PHX,54,2003,522,989,0.528,136,326,0.417,262,315,0.832,22,308,330,232,46,71,166,91,1442,1435,1.4,0.28
201935,15,James Harden,1610612746,LAC,64,2246,416,1054,0.395,191,557,0.343,408,469,0.87,43,330,373,558,96,41,291,131,1431,1509,1.92,0.33
1630224,16,Jalen Green,1610612745,HOU,67,2223,501,1177,0.426,196,547,0.358,219,264,0.83,36,268,304,221,58,21,171,106,1417,1129,1.29,0.34
1626157,17,Karl-Anthony Towns,1610612752,NYK,58,2036,505,963,0.524,119,282,0.422,274,329,0.833,176,587,763,180,59,43,150,205,1403,1785,1.2,0.39
203897,18,Zach LaVine,1610612758,SAC,59,2052,503,978,0.514,187,424,0.441,200,243,0.823,16,252,268,252,53,12,169,87,1393,1291,1.49,0.31
203081,19,Damian Lillard,1610612749,MIL,55,1989,428,950,0.451,187,499,0.375,344,373,0.922,28,230,258,396,68,9,157,92,1387,1410,2.52,0.43
201939,20,Stephen Curry,1610612744,GSW,57,1834,456,1017,0.448,253,636,0.398,219,234,0.936,32,216,248,349,61,24,164,78,1384,1326,2.13,0.37
1630178,21,Tyrese Maxey,1610612755,PHI,52,1960,477,1091,0.437,161,478,0.337,254,289,0.879,15,159,174,317,91,21,124,116,1369,1199,2.56,0.73
1627783,22,Pascal Siakam,1610612754,IND,65,2134,522,994,0.525,112,281,0.399,200,268,0.746,111,357,468,216,59,31,88,165,1356,1502,2.46,0.67
1628991,23,Jaren Jackson Jr.,1610612763,MEM,60,1761,487,981,0.496,114,309,0.369,266,344,0.773,78,270,348,126,78,99,127,204,1354,1306,0.99,0.61
201942,24,DeMar DeRozan,1610612758,SAC,61,2189,494,1011,0.489,66,188,0.351,298,340,0.876,37,205,242,249,57,23,88,116,1352,1276,2.83,0.65
1629636,25,Darius Garland,1610612739,CLE,62,1884,463,972,0.476,181,444,0.408,195,221,0.882,35,125,160,416,75,10,151,123,1302,1277,2.75,0.5
1631114,26,Jalen Williams,1610612760,OKC,61,1988,493,1031,0.478,111,307,0.362,201,254,0.791,52,281,333,322,101,44,134,144,1298,1373,2.4,0.75
1627750,27,Jamal Murray,1610612743,DEN,60,2183,474,1002,0.473,142,357,0.398,197,222,0.887,38,188,226,364,84,31,124,116,1287,1315,2.94,0.68
1627759,28,Jaylen Brown,1610612738,BOS,56,1974,474,1033,0.459,103,326,0.316,224,296,0.757,80,260,340,264,71,19,148,141,1275,1190,1.78,0.48
202681,29,Kyrie Irving,1610612742,DAL,50,1804,447,945,0.473,144,359,0.401,196,214,0.916,60,180,240,231,66,23,111,101,1234,1167,2.08,0.59
1629014,30,Anfernee Simons,1610612757,POR,63,2068,433,1007,0.43,194,526,0.369,157,173,0.908,20,154,174,305,54,5,132,106,1217,1033,2.31,0.41
1630578,31,Alperen Sengun,1610612745,HOU,63,1976,473,944,0.501,20,82,0.244,241,348,0.693,215,439,654,310,72,49,166,181,1207,1548,1.87,0.43
1630532,32,Franz Wagner,1610612753,ORL,48,1617,431,929,0.464,83,275,0.302,225,262,0.859,46,219,265,226,65,19,110,124,1170,1100,2.06,0.59
1629008,33,Michael Porter Jr.,1610612743,DEN,64,2154,444,878,0.506,160,401,0.399,119,159,0.748,116,326,442,135,38,28,83,123,1167,1253,1.63,0.46
1629673,34,Jordan Poole,1610612764,WAS,55,1698,376,893,0.421,193,516,0.374,210,239,0.879,28,154,182,257,78,25,175,174,1155,976,1.47,0.45
1629632,35,Coby White,1610612741,CHI,59,1945,388,886,0.438,177,488,0.363,185,205,0.902,20,188,208,264,59,12,138,128,1138,1025,1.91,0.43
1628969,36,Mikal Bridges,1610612752,NYK,65,2460,469,948,0.495,137,391,0.35,61,80,0.763,58,148,206,226,61,37,97,97,1136,1071,2.33,0.63
1628389,37,Bam Adebayo,1610612748,MIA,64,2208,432,886,0.488,52,169,0.308,205,271,0.756,160,478,638,279,82,43,135,140,1121,1508,2.07,0.61
1630169,37,Tyrese Haliburton,1610612754,IND,61,2070,392,842,0.466,184,475,0.387,153,178,0.86,36,177,213,546,89,37,104,78,1121,1427,5.25,0.86
1629628,39,RJ Barrett,1610612761,TOR,52,1713,418,885,0.472,98,273,0.359,183,282,0.649,53,283,336,294,42,15,154,128,1117,1084,1.91,0.27
1630559,40,Austin Reaves,1610612747,LAL,58,2000,356,805,0.442,149,409,0.364,255,292,0.873,50,208,258,345,65,16,142,118,1116,1172,2.43,0.46
1641705,40,Victor Wembanyama,1610612759,SAS,46,1527,408,857,0.476,142,403,0.352,158,189,0.836,82,424,506,168,52,176,149,105,1116,1389,1.13,0.35
1628970,42,Miles Bridges,1610612766,CHA,52,1689,400,904,0.442,122,368,0.332,189,218,0.867,59,350,409,202,40,39,110,81,1111,1158,1.84,0.36
203076,43,Anthony Davis,1610612742,DAL,43,1470,410,776,0.528,30,96,0.313,257,327,0.786,123,392,515,148,54,93,94,82,1107,1387,1.57,0.57
1627734,44,Domantas Sabonis,1610612758,SAC,57,2004,434,733,0.592,57,134,0.425,181,241,0.751,222,581,803,357,37,23,169,193,1106,1798,2.11,0.22
1630530,45,Trey Murphy III,1610612740,NOP,51,1816,374,823,0.454,154,427,0.361,202,228,0.886,46,216,262,185,56,38,100,108,1104,1070,1.85,0.56
1630163,46,LaMelo Ball,1610612766,CHA,43,1383,376,930,0.404,167,496,0.337,181,216,0.838,44,177,221,313,52,13,152,141,1100,958,2.06,0.34
1630596,47,Evan Mobley,1610612739,CLE,59,1785,423,745,0.568,65,176,0.369,187,252,0.742,135,416,551,183,50,92,120,118,1098,1467,1.52,0.42
1627736,48,Malik Beasley,1610612765,DET,67,1838,381,865,0.44,261,620,0.421,72,111,0.649,38,146,184,112,66,4,70,104,1095,868,1.6,0.94
1626181,49,Norman Powell,1610612746,LAC,46,1520,380,769,0.494,151,356,0.424,183,223,0.821,17,144,161,101,60,8,93,86,1094,902,1.09,0.65
202696,50,Nikola Vučević,1610612741,CHI,58,1846,445,834,0.534,100,259,0.386,99,122,0.811,133,456,589,194,49,37,99,139,1089,1447,1.96,0.49
203468,51,CJ McCollum,1610612740,NOP,51,1671,404,902,0.448,157,412,0.381,116,158,0.734,37,151,188,200,38,24,92,116,1081,899,2.17,0.41
1628401,52,Derrick White,1610612738,BOS,64,2166,363,816,0.445,225,579,0.389,116,137,0.847,56,222,278,281,61,68,102,117,1067,1179,2.75,0.6
1627826,53,Ivica Zubac,1610612746,LAC,65,2124,468,749,0.625,0,0,0.0,117,184,0.636,239,569,808,163,48,75,105,141,1053,1694,1.55,0.46
203944,54,Julius Randle,1610612750,MIN,55,1782,362,762,0.475,81,251,0.323,235,287,0.819,121,275,396,258,38,12,157,140,1040,1135,1.64,0.24
1631101,55,Shaedon Sharpe,1610612757,POR,59,1799,386,859,0.449,116,365,0.318,144,180,0.8,52,190,242,155,44,14,117,103,1032,861,1.32,0.38
1630567,56,Scottie Barnes,1610612761,TOR,52,1764,385,868,0.444,63,238,0.265,189,245,0.771,88,323,411,309,77,55,147,99,1022,1188,2.1,0.52
1630217,57,Desmond Bane,1610612763,MEM,55,1731,380,788,0.482,119,319,0.373,142,162,0.877,53,288,341,301,64,25,140,135,1021,1184,2.15,0.46
1631128,58,Christian Braun,1610612743,DEN,66,2208,392,688,0.57,72,186,0.387,152,184,0.826,82,253,335,158,72,35,62,144,1008,1218,2.55,1.16
1629675,59,Naz Reid,1610612750,MIN,67,1876,366,790,0.463,155,396,0.391,99,127,0.78,75,336,411,148,50,65,90,167,986,1118,1.64,0.56
1628384,60,OG Anunoby,1610612752,NYK,59,2167,364,777,0.468,131,359,0.365,123,155,0.794,80,203,283,128,83,51,80,134,982,1002,1.6,1.04
1629661,61,Cameron Johnson,1610612751,BKN,51,1624,322,674,0.478,148,371,0.399,173,196,0.883,49,172,221,157,49,24,86,96,965,955,1.83,0.57
1628370,62,Malik Monk,1610612758,SAC,55,1792,357,817,0.437,117,373,0.314,132,153,0.863,25,187,212,321,55,34,131,142,963,973,2.45,0.42
1629630,63,Ja Morant,1610612763,MEM,43,1291,329,733,0.449,66,227,0.291,236,283,0.834,25,150,175,320,53,11,161,95,960,907,1.99,0.33
1629029,64,Luka Dončić,1610612747,LAL,35,1229,323,726,0.445,119,340,0.35,193,253,0.763,29,266,295,271,68,15,131,92,958,1013,2.07,0.52
203952,65,Andrew Wiggins,1610612748,MIA,53,1644,328,746,0.44,114,311,0.367,178,231,0.771,81,162,243,133,51,44,84,88,948,864,1.58,0.61
1630202,66,Payton Pritchard,1610612738,BOS,67,1881,332,705,0.471,220,526,0.418,63,74,0.851,88,162,250,226,60,13,64,102,947,1048,3.53,0.94
1631097,67,Bennedict Mathurin,1610612754,IND,59,1795,330,707,0.467,85,239,0.356,201,242,0.831,70,246,316,113,34,22,111,135,946,902,1.02,0.31
1629012,68,Collin Sexton,1610612762,UTA,52,1457,332,708,0.469,92,232,0.397,180,205,0.878,56,93,149,220,34,5,137,114,936,806,1.61,0.25
1630166,69,Deni Avdija,1610612757,POR,61,1767,306,656,0.466,92,265,0.347,228,297,0.768,80,328,408,220,57,30,157,144,932,1071,1.4,0.36
1626162,70,Kelly Oubre Jr.,1610612755,PHI,60,2078,348,741,0.47,71,242,0.293,139,185,0.751,97,271,368,108,92,30,80,180,906,985,1.35,1.15
1626167,71,Myles Turner,1610612754,IND,58,1778,317,666,0.476,125,313,0.399,141,182,0.775,70,305,375,94,48,107,101,153,900,1033,0.93,0.47
1628386,72,Jarrett Allen,1610612739,CLE,66,1887,365,520,0.702,0,3,0.0,167,224,0.746,176,497,673,129,65,64,78,102,897,1538,1.65,0.83
1628404,73,Josh Hart,1610612752,NYK,62,2349,343,636,0.539,69,205,0.337,141,178,0.792,134,471,605,348,89,22,130,161,896,1500,2.68,0.69
1641718,74,Keyonte George,1610612762,UTA,53,1665,287,729,0.394,140,408,0.343,179,225,0.796,21,180,201,313,38,9,148,89,893,818,2.12,0.26
1629631,75,De'Andre Hunter,1610612739,CLE,50,1386,284,604,0.47,128,308,0.416,195,228,0.855,35,167,202,73,35,9,69,120,891,788,1.06,0.51
202699,76,Tobias Harris,1610612765,DET,63,2027,336,710,0.473,79,232,0.341,125,144,0.868,60,324,384,141,60,49,72,118,876,1045,1.96,0.83
1642264,77,Stephon Castle,1610612759,SAS,64,1637,316,737,0.429,74,258,0.287,167,234,0.714,63,139,202,222,60,15,126,125,873,758,1.76,0.48
1628415,78,Dillon Brooks,1610612745,HOU,63,2024,316,754,0.419,154,390,0.395,85,105,0.81,71,171,242,106,49,13,63,209,871,760,1.68,0.78
1630700,79,Dyson Daniels,1610612737,ATL,62,2104,363,759,0.478,66,193,0.342,72,119,0.605,98,249,347,258,187,45,118,156,864,1140,2.19,1.58
1628374,80,Lauri Markkanen,1610612762,UTA,45,1426,284,672,0.423,133,380,0.35,159,182,0.874,72,203,275,67,33,16,62,77,860,778,1.08,0.53
202691,81,Klay Thompson,1610612742,DAL,60,1656,308,749,0.411,186,468,0.397,57,63,0.905,42,174,216,129,45,28,79,74,859,751,1.63,0.57
1630183,82,Jaden McDaniels,1610612750,MIN,68,2212,338,703,0.481,90,266,0.338,91,110,0.827,111,294,405,139,100,58,77,195,857,1098,1.8,1.3
1631094,83,Paolo Banchero,1610612753,ORL,34,1157,295,656,0.45,64,198,0.323,200,282,0.709,36,206,242,159,28,24,97,74,854,767,1.64,0.29
1641708,84,Amen Thompson,1610612745,HOU,60,1952,331,599,0.553,20,78,0.256,158,228,0.693,166,334,500,218,79,75,126,140,840,1248,1.73,0.63
203078,85,Bradley Beal,1610612756,PHX,47,1529,316,624,0.506,92,231,0.398,104,128,0.813,33,129,162,174,49,25,91,122,828,815,1.91,0.54
1630581,85,Josh Giddey,1610612741,CHI,60,1781,304,658,0.462,89,237,0.376,131,166,0.789,103,357,460,402,65,38,165,104,828,1239,2.44,0.39
203471,87,Dennis Schröder,1610612765,DET,61,1688,287,690,0.416,112,319,0.351,129,154,0.838,20,139,159,320,58,11,123,150,815,812,2.6,0.47
201572,88,Brook Lopez,1610612749,MIL,64,2027,301,612,0.492,116,313,0.371,92,109,0.844,86,235,321,113,43,124,62,140,810,1021,1.82,0.69
1630170,89,Devin Vassell,1610612759,SAS,50,1533,306,698,0.438,113,323,0.35,74,94,0.787,29,160,189,146,64,27,68,82,799,745,2.15,0.94
201566,90,Russell Westbrook,1610612743,DEN,60,1669,297,639,0.465,76,223,0.341,110,172,0.64,88,214,302,360,83,30,183,149,780,968,1.97,0.45
1641711,91,Gradey Dick,1610612761,TOR,54,1587,265,647,0.41,114,326,0.35,133,155,0.858,44,149,193,98,48,10,83,120,777,639,1.18,0.58
1629640,91,Keldon Johnson,1610612759,SAS,62,1461,292,602,0.485,72,220,0.327,121,158,0.766,85,197,282,94,36,13,58,93,777,797,1.62,0.62
1631099,93,Keegan Murray,1610612758,SAC,63,2182,299,679,0.44,121,364,0.332,54,65,0.831,128,297,425,91,50,54,53,158,773,949,1.72,0.94
1629656,94,Quentin Grimes,1610612755,PHI,62,1560,277,580,0.478,118,302,0.391,98,129,0.76,47,210,257,156,54,20,95,109,770,828,1.64,0.57
1630703,95,Scoot Henderson,1610612757,POR,59,1581,262,606,0.432,94,255,0.369,149,193,0.772,44,133,177,300,66,13,156,163,767,779,1.92,0.42
203084,96,Harrison Barnes,1610612759,SAS,65,1782,264,523,0.505,113,263,0.43,123,159,0.774,88,164,252,109,23,12,38,60,764,827,2.87,0.6
1627741,97,Buddy Hield,1610612744,GSW,66,1534,277,662,0.418,169,456,0.371,40,51,0.784,39,176,215,117,58,21,80,109,763,698,1.46,0.72
1630168,98,Onyeka Okongwu,1610612737,ATL,60,1598,303,530,0.572,29,98,0.296,126,170,0.741,184,322,506,133,51,57,63,146,761,1174,2.11,0.81
1628381,99,John Collins,1610612762,UTA,40,1221,280,531,0.527,59,148,0.399,139,164,0.848,89,238,327,80,39,40,103,116,758,865,0.78,0.38
1630598,100,Aaron Wiggins,1610612760,OKC,66,1487,296,602,0.492,109,280,0.389,53,64,0.828,73,178,251,108,52,17,57,84,754,808,1.9,0.91
1631105,101,Jalen Duren,1610612765,DET,64,1658,304,435,0.699,0,0,0.0,126,183,0.689,223,442,665,161,48,75,114,206,734,1381,1.41,0.42
1641731,102,Bilal Coulibaly,1610612764,WAS,59,1948,263,624,0.421,63,224,0.281,138,185,0.746,91,203,294,199,78,41,125,139,727,806,1.59,0.62
1629660,102,Ty Jerome,1610612739,CLE,61,1192,260,516,0.504,93,214,0.435,114,126,0.905,44,115,159,202,73,1,78,93,727,816,2.59,0.94
1642377,104,Jaylen Wells,1610612763,MEM,67,1736,256,589,0.435,122,337,0.362,90,111,0.811,75,145,220,112,38,8,64,123,724,684,1.75,0.59
1627751,105,Jakob Poeltl,1610612761,TOR,51,1526,314,511,0.614,0,2,0.0,92,135,0.681,169,323,492,145,61,62,97,164,720,1143,1.5,0.63
202685,106,Jonas Valančiūnas,1610612758,SAC,65,1299,293,539,0.544,8,32,0.25,124,143,0.867,165,372,537,144,34,41,107,143,718,1102,1.35,0.32
1628398,107,Kyle Kuzma,1610612749,MIL,48,1422,272,643,0.423,65,226,0.288,98,156,0.628,37,259,296,111,26,10,112,83,707,609,0.99,0.23
1629130,108,Duncan Robinson,1610612748,MIA,63,1553,249,575,0.433,162,418,0.388,42,47,0.894,15,135,150,160,35,5,75,120,702,646,2.13,0.47
1630557,109,Corey Kispert,1610612764,WAS,60,1587,253,560,0.452,120,328,0.366,75,88,0.852,36,143,179,102,26,14,64,98,701,638,1.59,0.41
1642258,110,Zaccharie Risacher,1610612737,ATL,60,1474,263,597,0.441,89,257,0.346,85,119,0.714,74,148,222,74,47,30,76,114,700,629,0.97,0.62
203915,111,Spencer Dinwiddie,1610612742,DAL,66,1703,225,543,0.414,90,265,0.34,152,188,0.809,13,146,159,247,55,14,78,99,692,735,3.17,0.7
1641739,112,Toumani Camara,1610612757,POR,65,2128,256,565,0.453,99,272,0.364,79,106,0.745,148,233,381,141,96,42,96,200,690,918,1.47,1.0
1630230,113,Naji Marshall,1610612742,DAL,55,1451,269,540,0.498,51,181,0.282,99,116,0.853,58,195,253,155,59,8,86,82,688,789,1.8,0.69
1626145,114,Tyus Jones,1610612756,PHX,66,1857,251,560,0.448,137,323,0.424,48,54,0.889,32,129,161,379,56,7,84,57,687,891,4.51,0.67
1630552,115,Jalen Johnson,1610612737,ATL,36,1284,271,542,0.5,44,141,0.312,94,126,0.746,62,297,359,181,56,36,106,67,680,903,1.71,0.53
1627832,116,Fred VanVleet,1610612745,HOU,48,1684,235,612,0.384,125,366,0.342,84,102,0.824,30,159,189,273,80,20,71,113,679,775,3.85,1.13
1629627,117,Zion Williamson,1610612740,NOP,28,799,267,474,0.563,3,13,0.231,141,217,0.65,74,131,205,148,34,25,84,74,678,723,1.76,0.41
203924,118,Jerami Grant,1610612757,POR,47,1524,214,574,0.373,108,296,0.365,141,166,0.849,26,137,163,101,41,46,65,109,677,578,1.55,0.63
1630583,119,Santi Aldama,1610612763,MEM,53,1325,263,540,0.487,96,256,0.375,49,70,0.7,84,270,354,150,42,29,53,57,671,895,2.83,0.79
202331,120,Paul George,1610612755,PHI,41,1334,245,570,0.43,96,268,0.358,79,97,0.814,24,195,219,178,75,20,106,101,665,708,1.68,0.71
1629060,120,Rui Hachimura,1610612747,LAL,50,1605,253,500,0.506,84,205,0.41,75,98,0.765,73,188,261,75,40,24,44,91,665,751,1.71,0.91
1626156,122,D'Angelo Russell,1610612751,BKN,52,1332,227,567,0.4,100,314,0.318,110,131,0.84,17,127,144,268,50,22,97,104,664,690,2.76,0.52
1629599,123,Amir Coffey,1610612746,LAC,65,1662,229,480,0.477,97,233,0.416,108,119,0.908,29,121,150,73,37,7,42,115,663,626,1.74,0.88
202710,124,Jimmy Butler III,1610612744,GSW,39,1208,212,417,0.508,18,61,0.295,219,263,0.833,88,122,210,201,45,13,50,36,661,831,4.02,0.9
203501,125,Tim Hardaway Jr.,1610612765,DET,63,1775,216,539,0.401,131,365,0.359,95,115,0.826,16,139,155,104,34,5,43,79,658,570,2.42,0.79
1629023,126,P.J. Washington,1610612742,DAL,47,1514,236,546,0.432,74,198,0.374,111,150,0.74,74,306,380,110,55,50,88,114,657,815,1.25,0.63
