PLAYER_ID,RANK,PLAYER,TEAM_ID,TEAM,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,EFF,AST_TOV,STL_TOV
1626179,127,Terry Rozier,1610612748,MIA,57,1538,239,596,0.401,87,285,0.305,90,105,0.857,40,179,219,154,35,14,74,73,655,631,2.08,0.47
1627884,128,Derrick Jones Jr.,1610612746,LAC,62,1537,259,493,0.525,63,175,0.36,68,96,0.708,78,138,216,49,69,23,56,127,649,688,0.88,1.23
1630553,129,Keon Johnson,1610612751,BKN,65,1551,235,623,0.377,96,320,0.3,82,106,0.774,55,185,240,129,67,26,83,163,648,615,1.55,0.81
203497,130,Rudy Gobert,1610612750,MIN,58,1916,251,383,0.655,0,0,0.0,141,207,0.681,204,399,603,107,42,86,77,141,643,1206,1.39,0.55
1629638,131,Nickeil Alexander-Walker,1610612750,MIN,68,1715,225,508,0.443,122,306,0.399,63,83,0.759,39,169,208,171,43,25,83,114,635,696,2.06,0.52
1627824,132,Guerschon Yabusele,1610612755,PHI,61,1622,231,465,0.497,89,230,0.387,83,113,0.735,114,225,339,122,48,22,77,145,634,824,1.58,0.62
1626171,133,Bobby Portis,1610612749,MIL,46,1160,258,557,0.463,60,165,0.364,55,67,0.821,83,300,383,102,31,25,56,87,631,805,1.82,0.55
204001,134,Kristaps Porziņģis,1610612738,BOS,33,957,215,451,0.477,78,198,0.394,122,150,0.813,50,169,219,62,27,52,38,92,630,688,1.63,0.71
1629655,135,Daniel Gafford,1610612742,DAL,51,1115,253,362,0.699,0,0,0.0,121,173,0.699,139,211,350,73,21,96,61,136,627,945,1.2,0.34
1627777,136,Georges Niang,1610612737,ATL,65,1413,230,496,0.464,127,319,0.398,38,48,0.792,43,205,248,95,23,12,61,165,625,666,1.56,0.38
1630577,137,Julian Champagnie,1610612759,SAS,65,1503,215,515,0.417,134,372,0.36,59,65,0.908,53,192,245,82,51,27,57,85,623,665,1.44,0.9
1627747,138,Caris LeVert,1610612737,ATL,52,1294,222,469,0.473,89,226,0.394,84,117,0.718,31,130,161,175,47,27,63,76,617,684,2.78,0.75
1630167,139,Obi Toppin,1610612754,IND,62,1181,236,443,0.533,71,212,0.335,73,91,0.802,44,203,247,96,39,20,50,86,616,743,1.92,0.78
1629018,140,Gary Trent Jr.,1610612749,MIL,58,1441,216,495,0.436,133,318,0.418,48,57,0.842,16,118,134,65,56,3,37,105,613,546,1.76,1.51
1642267,141,Bub Carrington,1610612764,WAS,65,1904,223,553,0.403,106,308,0.344,53,63,0.841,29,230,259,261,47,13,103,153,605,742,2.53,0.46
1629652,141,Luguentz Dort,1610612760,OKC,61,1780,216,510,0.424,140,352,0.398,33,44,0.75,83,170,253,99,68,35,41,180,605,714,2.42,1.66
1630592,143,Jalen Wilson,1610612751,BKN,66,1709,200,504,0.397,93,289,0.322,111,134,0.828,64,150,214,117,35,3,72,141,604,574,1.63,0.49
1630590,144,Scotty Pippen Jr.,1610612763,MEM,66,1338,221,469,0.471,64,176,0.364,96,136,0.706,53,158,211,277,85,24,113,162,602,798,2.45,0.75
1630560,145,Cam Thomas,1610612751,BKN,25,781,199,454,0.438,68,195,0.349,133,151,0.881,15,68,83,94,15,2,62,44,599,458,1.52,0.24
1631108,146,Max Christie,1610612742,DAL,64,1738,202,476,0.424,95,258,0.368,99,116,0.853,32,164,196,123,52,27,65,99,598,640,1.89,0.8
1642261,147,Dalton Knecht,1610612747,LAL,62,1281,219,468,0.468,105,287,0.366,52,69,0.754,31,154,185,55,22,5,30,82,595,566,1.83,0.73
1642259,148,Alex Sarr,1610612764,WAS,50,1347,223,571,0.391,75,239,0.314,73,116,0.629,91,243,334,114,32,78,73,115,594,688,1.56,0.44
1629651,149,Nic Claxton,1610612751,BKN,58,1576,261,475,0.549,1,16,0.063,70,132,0.53,128,304,432,132,53,87,70,126,593,951,1.89,0.76
204456,150,T.J. McConnell,1610612754,IND,62,1111,263,499,0.527,13,42,0.31,47,63,0.746,32,114,146,273,71,17,92,59,586,749,2.97,0.77
1630175,151,Cole Anthony,1610612753,ORL,60,1129,215,507,0.424,68,195,0.349,85,104,0.817,43,142,185,175,42,27,98,141,583,603,1.79,0.43
1631117,152,Walker Kessler,1610612762,UTA,50,1521,250,345,0.725,2,6,0.333,75,140,0.536,235,382,617,82,31,124,76,108,577,1195,1.08,0.41
1629028,153,Deandre Ayton,1610612757,POR,40,1206,265,468,0.566,6,32,0.188,40,60,0.667,124,282,406,64,31,39,69,88,576,824,0.93,0.45
1630541,154,Moses Moody,1610612744,GSW,58,1228,193,432,0.447,101,259,0.39,86,110,0.782,38,106,144,71,36,23,39,87,573,545,1.82,0.92
101108,155,Chris Paul,1610612759,SAS,65,1841,191,457,0.418,113,300,0.377,77,82,0.939,27,207,234,510,85,13,97,117,572,1046,5.26,0.88
1631124,155,Julian Strawther,1610612743,DEN,61,1351,205,472,0.434,94,263,0.357,68,82,0.829,16,116,132,81,38,15,57,146,572,500,1.42,0.67
201950,157,Jrue Holiday,1610612738,BOS,52,1588,213,479,0.445,91,265,0.343,54,60,0.9,63,160,223,194,54,25,70,86,571,725,2.77,0.77
1626220,157,Royce O'Neale,1610612756,PHX,61,1547,202,466,0.433,148,353,0.419,19,26,0.731,47,245,292,135,63,28,54,124,571,764,2.5,1.17
1628978,159,Donte DiVincenzo,1610612750,MIN,49,1302,194,466,0.416,137,348,0.394,44,56,0.786,26,159,185,184,60,12,78,85,569,648,2.36,0.77
1641706,160,Brandon Miller,1610612766,CHA,27,924,198,491,0.403,104,293,0.355,68,79,0.861,25,106,131,98,29,20,76,74,568,466,1.29,0.38
1628960,160,Grayson Allen,1610612756,PHX,53,1317,181,402,0.45,129,297,0.434,77,95,0.811,29,136,165,116,47,19,57,81,568,619,2.04,0.82
1641710,162,Anthony Black,1610612753,ORL,64,1521,197,480,0.41,45,149,0.302,128,171,0.749,39,133,172,196,66,34,110,136,567,599,1.78,0.6
1630591,162,Jalen Suggs,1610612753,ORL,35,1002,197,481,0.41,76,242,0.314,97,110,0.882,23,118,141,129,51,33,102,98,567,522,1.26,0.5
1630245,164,Ayo Dosunmu,1610612741,CHI,46,1394,221,449,0.492,62,189,0.328,62,79,0.785,26,135,161,208,43,18,69,105,566,682,3.01,0.62
203903,165,Jordan Clarkson,1610612762,UTA,34,898,188,461,0.408,80,216,0.37,106,132,0.803,24,85,109,129,31,8,73,51,562,467,1.77,0.42
1641729,166,Brice Sensabaugh,1610612762,UTA,56,1048,203,448,0.453,107,269,0.398,46,50,0.92,33,115,148,77,32,5,79,81,559,493,0.97,0.41
1629645,167,Kevin Porter Jr.,1610612749,MIL,59,1109,220,500,0.44,37,130,0.285,79,111,0.712,32,168,200,188,61,13,112,91,556,594,1.68,0.55
1630228,168,Jonathan Kuminga,1610612744,GSW,33,852,201,433,0.464,40,117,0.342,112,175,0.64,44,118,162,71,30,18,50,63,554,490,1.42,0.6
203484,169,Kentavious Caldwell-Pope,1610612753,ORL,64,1934,198,465,0.426,86,274,0.314,71,82,0.866,24,111,135,111,84,30,53,123,553,582,2.09,1.58
1642274,169,Yves Missi,1610612740,NOP,63,1699,225,414,0.543,0,1,0.0,103,162,0.636,221,283,504,82,35,85,75,130,553,936,1.09,0.47
1630198,171,Isaiah Joe,1610612760,OKC,59,1218,191,447,0.427,139,351,0.396,31,40,0.775,31,117,148,88,39,9,27,98,552,544,3.26,1.44
1631106,172,Tari Eason,1610612745,HOU,45,1123,216,442,0.489,52,147,0.354,67,87,0.77,99,185,284,61,82,41,50,110,551,723,1.22,1.64
1627749,173,Dejounte Murray,1610612740,NOP,31,1012,194,494,0.393,52,174,0.299,102,124,0.823,17,183,200,228,63,12,106,61,542,617,2.15,0.59
1630534,174,Ochai Agbaji,1610612761,TOR,54,1457,215,426,0.505,81,203,0.399,28,42,0.667,47,151,198,81,45,28,42,101,539,624,1.93,1.07
1641722,175,Jordan Hawkins,1610612740,NOP,49,1143,184,486,0.379,96,284,0.338,69,83,0.831,23,108,131,55,29,20,47,40,533,405,1.17,0.62
1631095,176,Jabari Smith Jr.,1610612745,HOU,45,1380,188,443,0.424,75,220,0.341,81,99,0.818,84,213,297,45,15,39,44,103,532,611,1.02,0.34
1630533,177,Ziaire Williams,1610612751,BKN,53,1306,180,438,0.411,83,246,0.337,87,105,0.829,58,195,253,76,51,23,54,129,530,603,1.41,0.94
1631093,178,Jaden Ivey,1610612765,DET,30,898,190,413,0.46,63,154,0.409,85,116,0.733,40,84,124,119,28,11,89,67,528,467,1.34,0.32
1631165,179,Keon Ellis,1610612758,SAC,64,1479,180,372,0.484,108,252,0.429,59,69,0.855,48,113,161,85,92,51,53,129,527,661,1.6,1.74
1627752,180,Taurean Prince,1610612749,MIL,64,1705,185,413,0.448,121,271,0.446,26,31,0.839,30,211,241,130,53,9,67,133,517,650,1.94,0.79
1631109,181,Mark Williams,1610612766,CHA,33,854,203,341,0.595,0,1,0.0,110,139,0.791,101,229,330,75,23,40,43,82,516,774,1.74,0.54
203932,182,Aaron Gordon,1610612743,DEN,39,1050,181,351,0.516,54,121,0.446,97,121,0.802,60,128,188,118,18,10,46,59,513,607,2.56,0.39
1631110,183,Jeremy Sochan,1610612759,SAS,45,1126,208,381,0.546,24,72,0.333,71,103,0.689,109,196,305,110,38,23,69,106,511,713,1.59,0.55
1630540,184,Miles McBride,1610612752,NYK,55,1337,182,443,0.411,95,256,0.371,49,60,0.817,41,95,136,151,54,15,36,85,508,556,4.19,1.5
1629634,185,Brandon Clarke,1610612763,MEM,61,1163,224,364,0.615,1,17,0.059,58,84,0.69,120,195,315,63,50,35,38,144,507,766,1.66,1.32
1641764,186,Brandin Podziemski,1610612744,GSW,50,1270,191,447,0.427,68,213,0.319,56,74,0.757,52,191,243,171,53,12,54,74,506,657,3.17,0.98
1628449,187,Chris Boucher,1610612761,TOR,50,862,182,370,0.492,70,193,0.363,68,87,0.782,70,154,224,33,24,25,29,68,502,572,1.14,0.83
1629614,188,Andrew Nembhard,1610612754,IND,49,1417,187,401,0.466,39,128,0.305,87,109,0.798,26,129,155,251,66,8,88,116,500,656,2.85,0.75
1642273,188,Kyshawn George,1610612764,WAS,59,1597,170,469,0.362,100,313,0.319,60,78,0.769,43,203,246,143,58,48,87,180,500,591,1.64,0.67
1628392,190,Isaiah Hartenstein,1610612760,OKC,45,1268,217,379,0.573,0,15,0.0,64,95,0.674,132,368,500,175,35,45,75,134,498,985,2.33,0.47
1628379,191,Luke Kennard,1610612763,MEM,52,1163,174,361,0.482,102,224,0.455,46,52,0.885,32,113,145,174,38,5,59,45,496,606,2.95,0.64
1631107,192,Nikola Jović,1610612748,MIA,46,1156,172,377,0.456,78,210,0.371,72,87,0.828,26,154,180,131,38,13,60,82,494,576,2.18,0.63
203991,193,Clint Capela,1610612737,ATL,55,1176,218,390,0.559,0,1,0.0,52,97,0.536,174,295,469,62,34,53,47,106,488,842,1.32,0.72
1628976,194,Wendell Carter Jr.,1610612753,ORL,55,1417,175,385,0.455,25,121,0.207,110,149,0.738,115,286,401,119,41,28,63,162,485,762,1.89,0.65
1642271,195,Kyle Filipowski,1610612762,UTA,57,1116,179,348,0.514,55,141,0.39,71,111,0.64,80,232,312,112,34,10,72,127,484,671,1.56,0.47
201144,196,Mike Conley,1610612750,MIN,58,1435,153,389,0.393,107,262,0.408,69,75,0.92,28,121,149,259,68,11,61,90,482,666,4.25,1.11
1641783,196,Tristan da Silva,1610612753,ORL,64,1473,179,427,0.419,73,217,0.336,51,59,0.864,66,154,220,99,29,16,52,86,482,538,1.9,0.56
1628989,198,Kevin Huerter,1610612741,CHI,55,1219,177,443,0.4,93,295,0.315,31,43,0.721,27,133,160,100,52,18,52,93,478,478,1.92,1.0
203110,199,Draymond Green,1610612744,GSW,52,1500,166,384,0.432,60,176,0.341,85,125,0.68,57,261,318,304,71,51,128,160,477,835,2.38,0.56
1641744,200,Zach Edey,1610612763,MEM,52,1075,197,342,0.576,16,44,0.364,65,93,0.699,181,222,403,45,29,63,68,133,475,774,0.66,0.43
1631170,201,Jaime Jaquez Jr.,1610612748,MIA,54,1163,171,382,0.448,31,100,0.31,96,127,0.756,64,176,240,133,53,10,79,75,469,584,1.68,0.67
1630188,202,Jalen Smith,1610612741,CHI,56,857,166,356,0.466,68,200,0.34,65,79,0.823,79,233,312,54,15,41,34,89,465,649,1.59,0.44
1641824,203,Matas Buzelis,1610612741,CHI,64,1083,171,395,0.433,60,187,0.321,60,71,0.845,43,156,199,52,16,54,49,106,462,499,1.06,0.33
1642268,204,Isaiah Collier,1610612762,UTA,59,1475,177,428,0.414,31,131,0.237,72,110,0.655,24,163,187,365,51,12,174,127,457,609,2.1,0.29
202695,205,Kawhi Leonard,1610612746,LAC,24,719,179,385,0.465,44,123,0.358,51,69,0.739,24,100,124,67,34,11,51,37,453,414,1.31,0.67
1641717,206,Cason Wallace,1610612760,OKC,57,1559,183,398,0.46,61,178,0.343,25,30,0.833,59,136,195,145,99,31,46,128,452,656,3.15,2.15
203954,206,Joel Embiid,1610612755,PHI,19,574,140,315,0.444,23,77,0.299,149,169,0.882,36,119,155,85,14,18,62,42,452,467,1.37,0.23
1630193,208,Immanuel Quickley,1610612761,TOR,26,736,145,340,0.426,65,174,0.374,94,109,0.862,11,79,90,142,15,3,46,50,449,443,3.09,0.33
1630527,209,Brandon Boston,1610612740,NOP,42,993,166,381,0.436,49,140,0.35,67,85,0.788,28,106,134,92,53,9,52,73,448,451,1.77,1.02
1630573,209,Sam Hauser,1610612738,BOS,58,1202,159,360,0.442,124,308,0.403,6,6,1.0,39,138,177,53,33,10,20,68,448,500,2.65,1.65
1630182,211,Josh Green,1610612766,CHA,60,1717,158,371,0.426,87,220,0.395,41,62,0.661,54,109,163,95,70,13,57,151,444,494,1.67,1.23
201143,212,Al Horford,1610612738,BOS,52,1427,160,382,0.419,95,262,0.363,27,30,0.9,64,243,307,106,33,46,39,74,442,670,2.72,0.85
1631260,213,AJ Green,1610612749,MIL,58,1320,147,344,0.427,124,295,0.42,19,21,0.905,13,118,131,81,33,6,30,127,437,459,2.7,1.1
1630208,214,Nick Richards,1610612756,PHX,46,1018,165,276,0.598,0,2,0.0,105,144,0.729,113,282,395,44,11,48,66,116,435,717,0.67,0.17
1629048,215,Goga Bitadze,1610612753,ORL,57,1230,181,290,0.624,3,23,0.13,69,109,0.633,139,260,399,114,40,88,65,126,434,861,1.75,0.61
1641733,216,Nick Smith Jr.,1610612766,CHA,47,1034,166,423,0.392,74,230,0.322,24,26,0.923,10,84,94,98,16,6,62,63,430,323,1.58,0.26
1641709,217,Ausar Thompson,1610612765,DET,45,973,181,329,0.55,8,35,0.229,59,99,0.596,83,141,224,100,79,24,63,126,429,605,1.59,1.25
203992,218,Bogdan Bogdanović,1610612746,LAC,39,998,153,379,0.404,75,231,0.325,47,54,0.87,19,97,116,95,29,9,60,92,428,384,1.58,0.48
1630631,219,Jose Alvarado,1610612740,NOP,43,1019,148,363,0.408,87,226,0.385,40,49,0.816,20,83,103,197,61,11,49,73,423,522,4.02,1.25
1630172,219,Patrick Williams,1610612741,CHI,47,1215,150,398,0.377,73,209,0.349,50,67,0.746,35,151,186,94,35,27,63,62,423,437,1.49,0.56
1631212,221,Peyton Watson,1610612743,DEN,54,1262,152,325,0.468,39,108,0.361,78,107,0.729,39,136,175,77,43,64,46,93,421,532,1.67,0.94
1630625,222,Dalano Banton,1610612757,POR,52,784,147,354,0.415,56,155,0.361,66,93,0.71,20,79,99,108,33,23,63,41,416,382,1.71,0.52
1630558,223,Davion Mitchell,1610612748,MIA,59,1548,158,346,0.457,64,163,0.393,35,55,0.636,24,99,123,273,47,11,102,147,415,559,2.68,0.46
1630241,224,Sam Merrill,1610612739,CLE,57,1104,138,337,0.409,110,292,0.377,28,29,0.966,28,89,117,78,38,10,26,101,414,431,3.0,1.46
1631213,225,Tyrese Martin,1610612751,BKN,49,1035,150,370,0.405,79,225,0.351,34,44,0.773,50,124,174,86,26,8,56,56,413,421,1.54,0.46
1631222,226,Jake LaRavia,1610612758,SAC,61,1238,144,307,0.469,53,127,0.417,71,106,0.67,86,159,245,151,55,22,80,118,412,607,1.89,0.69
1641842,227,Ronald Holland II,1610612765,DET,67,1036,154,342,0.45,29,131,0.221,73,92,0.793,32,143,175,59,39,9,54,113,410,431,1.09,0.72
1626166,228,Cameron Payne,1610612752,NYK,59,841,145,351,0.413,76,207,0.367,41,46,0.891,11,70,81,156,33,13,39,91,407,440,4.0,0.85
1642276,229,Kel'el Ware,1610612748,MIA,48,978,170,315,0.54,27,84,0.321,36,50,0.72,77,233,310,44,29,51,42,73,403,636,1.05,0.69
1627742,230,Brandon Ingram,1610612761,TOR,18,595,155,333,0.465,43,115,0.374,47,55,0.855,17,83,100,93,16,11,69,45,400,365,1.35,0.23
203114,230,Khris Middleton,1610612764,WAS,32,754,146,297,0.492,42,117,0.359,66,77,0.857,11,113,124,139,31,8,53,69,400,487,2.62,0.58
1641715,232,Cam Whitmore,1610612745,HOU,44,714,147,350,0.42,53,161,0.329,48,65,0.738,31,100,131,40,28,12,37,41,395,349,1.08,0.76
1627827,233,Dorian Finney-Smith,1610612747,LAL,48,1355,142,324,0.438,87,224,0.388,22,33,0.667,67,123,190,62,44,15,44,109,393,467,1.41,1.0
1630548,234,Johnny Juzang,1610612762,UTA,49,897,136,322,0.422,82,223,0.368,37,45,0.822,31,109,140,44,24,7,26,97,391,386,1.69,0.92
1629021,235,Moritz Wagner,1610612753,ORL,30,564,140,249,0.562,27,75,0.36,79,110,0.718,40,108,148,42,24,12,49,55,386,423,0.86,0.49
1642347,236,Jamal Shead,1610612761,TOR,61,1101,149,356,0.419,52,154,0.338,31,41,0.756,22,59,81,227,35,9,93,125,381,423,2.44,0.38
1641730,237,Noah Clowney,1610612751,BKN,40,911,121,322,0.376,80,228,0.351,58,69,0.841,38,117,155,32,21,20,38,89,380,358,0.84,0.55
1629312,238,Haywood Highsmith,1610612748,MIA,59,1416,141,300,0.47,69,176,0.392,27,36,0.75,49,135,184,81,54,33,42,130,378,520,1.93,1.29
1631218,239,Trayce Jackson-Davis,1610612744,GSW,53,917,161,281,0.573,0,1,0.0,52,88,0.591,111,180,291,99,22,37,41,68,374,626,2.42,0.54
1630643,240,Jay Huff,1610612763,MEM,53,633,131,255,0.514,71,171,0.415,37,48,0.771,24,85,109,33,13,46,29,67,370,407,1.14,0.45
1641741,240,Ricky Council IV,1610612755,PHI,57,862,126,317,0.397,41,146,0.281,77,93,0.828,37,91,128,67,27,10,31,49,370,364,2.16,0.87
1630702,242,Jaden Hardy,1610612742,DAL,46,697,134,313,0.428,58,151,0.384,41,61,0.672,8,63,71,64,22,5,64,71,367,266,1.0,0.34
1629611,243,Terance Mann,1610612737,ATL,52,1076,143,297,0.481,45,121,0.372,34,53,0.642,51,102,153,98,34,14,37,101,365,454,2.65,0.92
1627739,244,Kris Dunn,1610612746,LAC,60,1443,151,353,0.428,53,175,0.303,9,16,0.563,49,161,210,183,110,23,62,157,364,619,2.95,1.77
1631323,244,Simone Fontecchio,1610612765,DET,60,1019,120,307,0.391,61,188,0.324,63,77,0.818,41,140,181,56,23,11,47,76,364,387,1.19,0.49
1630549,246,Day'Ron Sharpe,1610612751,BKN,45,807,148,285,0.519,10,39,0.256,56,74,0.757,139,158,297,80,37,37,57,108,362,601,1.4,0.65
1630191,247,Isaiah Stewart,1610612765,DET,61,1208,142,263,0.54,12,43,0.279,59,78,0.756,116,223,339,103,21,83,58,150,355,703,1.78,0.36
1642272,248,Jared McCain,1610612755,PHI,23,592,126,274,0.46,51,133,0.383,49,56,0.875,13,43,56,60,15,0,37,37,352,291,1.62,0.41
1630551,248,Justin Champagnie,1610612764,WAS,46,869,133,268,0.496,49,129,0.38,37,51,0.725,72,149,221,42,43,30,38,81,352,501,1.1,1.13
1642346,250,Ryan Dunn,1610612756,PHX,59,1017,141,330,0.427,53,177,0.299,14,29,0.483,54,127,181,47,26,32,26,123,349,405,1.81,1.0
1642266,251,Ja'Kobe Walter,1610612761,TOR,44,879,125,309,0.405,44,141,0.312,50,67,0.746,43,83,126,56,31,8,40,81,344,324,1.4,0.78
1628418,252,Thomas Bryant,1610612754,IND,49,737,130,248,0.524,38,108,0.352,38,46,0.826,69,132,201,50,21,29,23,58,336,488,2.17,0.91
1629726,253,Garrison Mathews,1610612737,ATL,44,776,96,242,0.397,80,205,0.39,63,77,0.818,13,68,81,57,26,13,29,77,335,323,1.97,0.9
1628371,253,Jonathan Isaac,1610612753,ORL,59,943,118,285,0.414,38,140,0.271,61,91,0.67,102,171,273,30,50,66,26,81,335,531,1.15,1.92
1629216,255,Gabe Vincent,1610612747,LAL,56,1176,124,315,0.394,74,222,0.333,11,16,0.688,13,53,66,82,40,12,33,115,333,304,2.48,1.21
1627780,255,Gary Payton II,1610612744,GSW,53,760,141,246,0.573,24,78,0.308,27,37,0.73,46,109,155,70,38,15,33,92,333,463,2.12,1.15
1629622,255,Max Strus,1610612739,CLE,37,924,114,274,0.416,84,222,0.378,21,23,0.913,35,125,160,115,23,10,36,75,333,443,3.19,0.64
